time,open,high,low,close,Volume
2025-02-14T14:45:00-03:00,64.2013635,64.28083293,64.16162879,64.24109821,48095
2025-02-14T15:00:00-03:00,64.24109821,64.32056764,64.21129718,64.24109821,56306
2025-02-14T15:15:00-03:00,64.24109821,64.36030235,64.23116453,64.26593241,37470
2025-02-14T15:30:00-03:00,64.27089925,64.44970546,64.27089925,64.44970546,82300
2025-02-14T15:45:00-03:00,64.44970546,64.59871064,64.44970546,64.59871064,118025
2025-02-14T16:00:00-03:00,64.58877696,64.61857799,64.46957282,64.60367747,76111
2025-02-14T16:15:00-03:00,64.60864431,64.63844535,64.48944017,64.52917489,41549
2025-02-14T16:30:00-03:00,64.52917489,64.5440754,64.45963914,64.51427437,58852
2025-02-14T16:45:00-03:00,64.50930753,64.52420805,64.39010339,64.43977178,69951
2025-02-14T17:00:00-03:00,64.4298381,64.4298381,64.25599873,64.3156008,66237
2025-02-14T17:15:00-03:00,64.32056764,64.40500391,64.29573344,64.33050132,73018
2025-02-14T17:30:00-03:00,64.33050132,64.42487126,64.3156008,64.39507023,88299
2025-02-14T17:45:00-03:00,64.40003707,64.5440754,64.31063396,64.44970546,295995
2025-02-18T11:30:00-03:00,64.92652202,65.8106194,64.57884328,65.21956554,269109
2025-02-18T11:45:00-03:00,65.21956554,65.3040018,64.88678731,64.9364557,96420
2025-02-18T12:00:00-03:00,64.92652202,64.96625674,64.6831469,64.69804742,63804
2025-02-18T12:15:00-03:00,64.7079811,64.80731788,64.58877696,64.66327954,46359
2025-02-18T12:30:00-03:00,64.66824638,64.77751685,64.62851167,64.76758317,48588
2025-02-18T12:45:00-03:00,64.76758317,64.80235104,64.66824638,64.74771581,48282
2025-02-18T13:00:00-03:00,64.74771581,64.77751685,64.69804742,64.71294794,28242
2025-02-18T13:15:00-03:00,64.71791478,64.73281529,64.60864431,64.65334587,39528
2025-02-18T13:30:00-03:00,64.65334587,64.74274897,64.60864431,64.66824638,26578
2025-02-18T13:45:00-03:00,64.66327954,64.81725156,64.66327954,64.76261633,29351
2025-02-18T14:00:00-03:00,64.76261633,64.85698627,64.66327954,64.66327954,38731
2025-02-18T14:15:00-03:00,64.65831271,64.65831271,64.48944017,64.49937385,39853
2025-02-18T14:30:00-03:00,64.49937385,64.55897592,64.48447333,64.5440754,26649
2025-02-18T14:45:00-03:00,64.5440754,64.5689096,64.48944017,64.50930753,23124
2025-02-18T15:00:00-03:00,64.51427437,64.52420805,64.46957282,64.50930753,22173
2025-02-18T15:15:00-03:00,64.50434069,64.50434069,64.36526919,64.40003707,33757
2025-02-18T15:30:00-03:00,64.39507023,64.47950649,64.35533551,64.46957282,43696
2025-02-18T15:45:00-03:00,64.46460598,64.47950649,64.38016971,64.40997075,23375
2025-02-18T16:00:00-03:00,64.41493758,64.44970546,64.27089925,64.33546816,37313
2025-02-18T16:15:00-03:00,64.33050132,64.39010339,64.25599873,64.32056764,33194
2025-02-18T16:30:00-03:00,64.32056764,64.36526919,64.27586609,64.31063396,26148
2025-02-18T16:45:00-03:00,64.31063396,64.46957282,64.31063396,64.43480494,52128
2025-02-18T17:00:00-03:00,64.4298381,64.54904224,64.41990442,64.52420805,39207
2025-02-18T17:15:00-03:00,64.52917489,64.52917489,64.29573344,64.30070028,43501
2025-02-18T17:30:00-03:00,64.30070028,64.30566712,64.23613137,64.27089925,63441
2025-02-18T17:45:00-03:00,64.27089925,64.28579977,64.00268993,64.15169511,277419
2025-02-19T11:30:00-03:00,64.05235832,64.13182775,63.86361843,63.95798838,81103
2025-02-19T11:45:00-03:00,63.95302154,64.10202672,63.87355211,64.10202672,76807
2025-02-19T12:00:00-03:00,64.11196039,64.33050132,64.06725884,64.12686091,54279
2025-02-19T12:15:00-03:00,64.13182775,64.24109821,64.09209304,64.09705988,35860
2025-02-19T12:30:00-03:00,64.09209304,64.19142982,64.05235832,64.19142982,61879
2025-02-19T12:45:00-03:00,64.19142982,64.25599873,64.09209304,64.25103189,47460
2025-02-19T13:00:00-03:00,64.24109821,64.37023603,64.21626402,64.33050132,37514
2025-02-19T13:15:00-03:00,64.33050132,64.41990442,64.2907666,64.36030235,34227
2025-02-19T13:30:00-03:00,64.37023603,64.51427437,64.37023603,64.49440701,29087
2025-02-19T13:45:00-03:00,64.48944017,64.52917489,64.38513655,64.40997075,15529
2025-02-19T14:00:00-03:00,64.40997075,64.47950649,64.35533551,64.37023603,25794
2025-02-19T14:15:00-03:00,64.37023603,64.37520287,64.22123086,64.24109821,29338
2025-02-19T14:30:00-03:00,64.23116453,64.25103189,64.13182775,64.1765293,28391
2025-02-19T14:45:00-03:00,64.1765293,64.28083293,64.15666195,64.25103189,30419
2025-02-19T15:00:00-03:00,64.25103189,64.25103189,64.10202672,64.13182775,17123
2025-02-19T15:15:00-03:00,64.12189407,64.24109821,64.12189407,64.19142982,15837
2025-02-19T15:30:00-03:00,64.19142982,64.22123086,64.18149614,64.19639666,28279
2025-02-19T15:45:00-03:00,64.2013635,64.27586609,64.2013635,64.26593241,21124
2025-02-19T16:00:00-03:00,64.26593241,64.2907666,64.19142982,64.2907666,14927
2025-02-19T16:15:00-03:00,64.30070028,64.340435,64.23116453,64.25103189,25159
2025-02-19T16:30:00-03:00,64.26096557,64.3156008,64.21129718,64.25103189,21745
2025-02-19T16:45:00-03:00,64.24606505,64.24606505,64.19639666,64.21129718,29058
2025-02-19T17:00:00-03:00,64.2013635,64.22123086,64.13182775,64.17156246,40994
2025-02-19T17:15:00-03:00,64.16162879,64.24606505,64.16162879,64.2013635,54472
2025-02-19T17:30:00-03:00,64.19639666,64.2261977,64.18646298,64.21129718,53500
2025-02-19T17:45:00-03:00,64.20633034,64.4298381,64.2013635,64.40003707,181148
2025-02-20T11:30:00-03:00,64.54904224,64.7973842,63.99275625,64.03249097,62976
2025-02-20T11:45:00-03:00,64.03249097,64.25103189,64.02255729,64.14672827,83101
2025-02-20T12:00:00-03:00,64.13182775,64.15666195,63.9728889,64.04242464,59466
2025-02-20T12:15:00-03:00,64.04242464,64.16162879,64.01262361,64.12686091,30443
2025-02-20T12:30:00-03:00,64.12189407,64.13679459,63.89341947,63.90335315,27851
2025-02-20T12:45:00-03:00,63.90335315,63.9232205,63.85368476,63.90335315,21249
2025-02-20T13:00:00-03:00,63.9232205,64.02752413,63.89341947,63.9728889,34252
2025-02-20T13:15:00-03:00,63.96295522,64.13182775,63.96295522,64.10202672,27266
2025-02-20T13:30:00-03:00,64.11196039,64.15169511,64.01759045,64.14176143,30340
2025-02-20T13:45:00-03:00,64.13182775,64.16162879,64.062292,64.07222568,14401
2025-02-20T14:00:00-03:00,64.062292,64.11196039,63.94308786,63.9728889,16610
2025-02-20T14:15:00-03:00,63.9728889,64.062292,63.94308786,63.94308786,13562
2025-02-20T14:30:00-03:00,63.9480547,63.99275625,63.89341947,63.9480547,19407
2025-02-20T14:45:00-03:00,63.95302154,63.96295522,63.88348579,63.90335315,21355
2025-02-20T15:00:00-03:00,63.90335315,63.96295522,63.84375108,63.95302154,20303
2025-02-20T15:15:00-03:00,63.95302154,63.95302154,63.85368476,63.87355211,10125
2025-02-20T15:30:00-03:00,63.87851895,63.94308786,63.87355211,63.93315418,14067
2025-02-20T15:45:00-03:00,63.93315418,63.95798838,63.84375108,63.86858527,20944
2025-02-20T16:00:00-03:00,63.87355211,63.95302154,63.86858527,63.94308786,24440
2025-02-20T16:15:00-03:00,63.9480547,64.00268993,63.93315418,63.95302154,16209
2025-02-20T16:30:00-03:00,63.94308786,63.95798838,63.87851895,63.9232205,21772
2025-02-20T16:45:00-03:00,63.92818734,64.01262361,63.92818734,63.93812102,26185
2025-02-20T17:00:00-03:00,63.94308786,63.94308786,63.84375108,63.87355211,33949
2025-02-20T17:15:00-03:00,63.87355211,63.95798838,63.86361843,63.9232205,19835
2025-02-20T17:30:00-03:00,63.92818734,63.98282257,63.89341947,63.98282257,71235
2025-02-20T17:45:00-03:00,63.9728889,64.24109821,63.95302154,64.23116453,216558
2025-02-21T11:30:00-03:00,64.25599873,64.35036868,63.98282257,64.11196039,70468
2025-02-21T11:45:00-03:00,64.12189407,64.28083293,64.12189407,64.2013635,36014
2025-02-21T12:00:00-03:00,64.2013635,64.26593241,64.03249097,64.16659562,45790
