time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,33749.81,33870.14,33710.18,33762.68,
2022-03-01T11:45:00-03:00,33766.54,33806.25,33629.98,33656.46,
2022-03-01T12:00:00-03:00,33670.22,33742.88,33535.47,33551.26,
2022-03-01T12:15:00-03:00,33550.78,33646.46,33519.92,33560.36,
2022-03-01T12:30:00-03:00,33567.01,33586.85,33421.59,33424.8,
2022-03-01T12:45:00-03:00,33425.15,33502.99,33397.56,33440.23,
2022-03-01T13:00:00-03:00,33440.09,33542.9,33423.94,33534.86,
2022-03-01T13:15:00-03:00,33534.67,33539.15,33422.4,33450.41,
2022-03-01T13:30:00-03:00,33446.36,33446.36,33292.47,33302.78,
2022-03-01T13:45:00-03:00,33305.24,33305.24,33169.79,33222.96,
2022-03-01T14:00:00-03:00,33214.98,33242.72,33136.31,33241.46,
2022-03-01T14:15:00-03:00,33237.67,33294.09,33210.1,33265.05,
2022-03-01T14:30:00-03:00,33265.13,33310.99,33242.96,33310.94,
2022-03-01T14:45:00-03:00,33310.79,33350.19,33282.36,33331.43,
2022-03-01T15:00:00-03:00,33331.71,33367.11,33218.86,33232.35,
2022-03-01T15:15:00-03:00,33232.03,33237.16,33120.37,33122.51,
2022-03-01T15:30:00-03:00,33123.25,33216.33,33107.67,33186.28,
2022-03-01T15:45:00-03:00,33186.26,33214.68,33146.33,33185.79,
2022-03-01T16:00:00-03:00,33185.79,33212.97,33134.54,33174.41,
2022-03-01T16:15:00-03:00,33174.71,33311.03,33130.16,33297.43,
2022-03-01T16:30:00-03:00,33296.93,33366.5,33263.28,33360.66,
2022-03-01T16:45:00-03:00,33360.04,33367.32,33232.09,33249.24,
2022-03-01T17:00:00-03:00,33249.72,33432.01,33235.94,33362.1,
2022-03-01T17:15:00-03:00,33363.12,33370.37,33260.55,33262.38,
2022-03-01T17:30:00-03:00,33261.44,33314.51,33208.13,33222.59,
2022-03-01T17:45:00-03:00,33223.63,33317.56,33116.54,33307.68,
2022-03-02T11:30:00-03:00,33502.96,33586.35,33447.38,33575.22,
2022-03-02T11:45:00-03:00,33572.02,33636.06,33538.6,33594.33,
2022-03-02T12:00:00-03:00,33584.21,33688.19,33489.48,33494.46,
2022-03-02T12:15:00-03:00,33495.15,33687.15,33477.3,33639.54,
2022-03-02T12:30:00-03:00,33642.54,33747.68,33569.54,33705.97,
