time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,152.777,153.2265,152.0275,153.2265,26000
2022-03-01T11:45:00-03:00,152.728,153.054,152.5435,152.933,26200
2022-03-01T12:00:00-03:00,153.487,153.602,152.8425,152.9475,20000
2022-03-01T12:15:00-03:00,153.25,153.94,153.25,153.762,22000
2022-03-01T12:30:00-03:00,153.4565,153.666,153.1365,153.15,36260
2022-03-01T12:45:00-03:00,153.087,153.087,152.6605,152.6605,20000
2022-03-01T13:00:00-03:00,153.013,153.172,152.7165,153.172,12000
2022-03-01T13:15:00-03:00,153.247,153.28,153.0915,153.28,16000
2022-03-01T13:30:00-03:00,152.4295,152.4295,152.05,152.05,37360
2022-03-01T13:45:00-03:00,152.241,152.241,151.881,151.89,15740
2022-03-01T14:00:00-03:00,152.0315,152.0315,151.752,151.7525,8000
2022-03-01T14:15:00-03:00,152.05,152.3945,152.0215,152.3945,17720
2022-03-01T14:30:00-03:00,152.101,152.145,152.066,152.1145,12000
2022-03-01T14:45:00-03:00,152.291,152.6305,152.291,152.4735,20000
2022-03-01T15:00:00-03:00,152.7275,152.7295,152.0,152.0,16000
2022-03-01T15:15:00-03:00,151.926,151.926,151.5,151.502,10000
2022-03-01T15:30:00-03:00,151.55,151.65,151.443,151.65,20000
2022-03-01T15:45:00-03:00,151.649,151.699,151.612,151.699,6000
2022-03-01T16:00:00-03:00,151.413,151.4875,151.25,151.25,14000
2022-03-01T16:15:00-03:00,151.665,151.934,151.665,151.8835,16000
2022-03-01T16:30:00-03:00,151.7485,151.7825,151.5375,151.6265,12000
2022-03-01T16:45:00-03:00,151.76325,151.76325,151.0,151.0,17740
2022-03-01T17:00:00-03:00,151.35,152.171,151.2415,152.15,22340
2022-03-01T17:15:00-03:00,151.758,151.758,151.1,151.1,12000
2022-03-01T17:30:00-03:00,150.72775,151.144,150.6395,150.889,40060
2022-03-01T17:45:00-03:00,150.5975,151.242,150.0755,151.1655,88620
2022-03-02T11:30:00-03:00,150.778,150.778,150.156,150.3175,42960
2022-03-02T11:45:00-03:00,150.502,150.9,150.4525,150.7995,21300
2022-03-02T12:00:00-03:00,150.4075,150.4335,149.073,149.2515,34000
2022-03-02T12:15:00-03:00,149.2255,150.5,148.7925,150.5,34000
2022-03-02T12:30:00-03:00,150.405,151.46,150.405,150.6,126780
2022-03-02T12:45:00-03:00,150.705,150.705,149.785,149.785,30500
2022-03-02T13:00:00-03:00,149.882,152.0,149.882,151.9705,63620
2022-03-02T13:15:00-03:00,152.0175,152.178,151.4635,152.0885,36000
2022-03-02T13:30:00-03:00,151.704,152.1895,151.429,151.429,26000
2022-03-02T13:45:00-03:00,151.454,151.709,151.3725,151.6575,24000
2022-03-02T14:00:00-03:00,151.6405,151.727,151.635,151.727,25120
2022-03-02T14:15:00-03:00,151.8525,151.873,151.394,151.394,18000
2022-03-02T14:30:00-03:00,151.3655,151.6215,151.3655,151.6215,6000
2022-03-02T14:45:00-03:00,151.7295,151.858,151.42,151.42,20000
2022-03-02T15:00:00-03:00,151.529,152.309,151.529,152.309,16000
2022-03-02T15:15:00-03:00,152.25,152.25,151.9935,151.9935,14000
2022-03-02T15:30:00-03:00,152.0935,152.0935,151.9615,152.0785,14000
2022-03-02T15:45:00-03:00,152.1545,152.163,151.812,151.929,12000
2022-03-02T16:00:00-03:00,152.107,152.3695,152.011,152.3695,8000
2022-03-02T16:15:00-03:00,152.333,152.333,151.892,152.1075,12000
2022-03-02T16:30:00-03:00,151.742,152.1605,151.742,152.1605,12000
2022-03-02T16:45:00-03:00,152.3775,152.4015,152.3475,152.3475,10000
2022-03-02T17:00:00-03:00,152.4495,152.611,152.4085,152.4085,18320
2022-03-02T17:15:00-03:00,152.328,152.6495,152.328,152.52275,30040
2022-03-02T17:30:00-03:00,152.687,152.8775,152.615,152.648,51420
2022-03-02T17:45:00-03:00,152.7235,152.728,152.034,152.034,104260
2022-03-03T11:30:00-03:00,153.4565,153.4565,152.226,152.2535,148520
2022-03-03T11:45:00-03:00,152.25,152.512,151.6445,151.8135,71900
2022-03-03T12:00:00-03:00,151.9625,151.977,150.8405,150.8405,40000
2022-03-03T12:15:00-03:00,150.6145,150.6145,149.9505,150.2555,48000
2022-03-03T12:30:00-03:00,150.055,150.4,149.838,149.95,54000
2022-03-03T12:45:00-03:00,149.8205,149.95,149.5,149.5,58040
2022-03-03T13:00:00-03:00,149.489,149.8945,149.3025,149.3025,32800
2022-03-03T13:15:00-03:00,149.1345,149.995,149.117,149.8,38000
2022-03-03T13:30:00-03:00,149.7885,149.999,149.4855,149.919,26000
2022-03-03T13:45:00-03:00,149.82,149.82,149.413,149.69375,20720
2022-03-03T14:00:00-03:00,149.75,149.8025,149.559,149.8,18420
2022-03-03T14:15:00-03:00,149.831,149.831,149.223,149.223,38740
2022-03-03T14:30:00-03:00,149.1645,151.0675,149.1185,150.2065,76640
2022-03-03T14:45:00-03:00,150.0305,150.6045,150.0305,150.3675,33000
2022-03-03T15:00:00-03:00,150.1345,150.36825,150.1345,150.36825,8960
2022-03-03T15:15:00-03:00,150.7615,150.7625,150.4275,150.4275,34480
2022-03-03T15:30:00-03:00,150.197,150.2915,149.875,149.875,14000
2022-03-03T15:45:00-03:00,149.8645,150.1495,149.7645,150.006,16540
2022-03-03T16:00:00-03:00,149.9925,150.35,149.75,150.3085,37140
2022-03-03T16:15:00-03:00,150.2,150.2705,149.8695,149.988,31460
2022-03-03T16:30:00-03:00,149.811,149.872,148.506,148.5725,66980
2022-03-03T16:45:00-03:00,148.6435,148.6435,147.53025,147.568,134600
2022-03-03T17:00:00-03:00,147.505,147.699,146.9495,147.125,145140
2022-03-03T17:15:00-03:00,146.9865,147.699,146.905,147.699,80700
