time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,24.23246538,24.32729892,24.00386663,24.06475975,334320
2022-03-01T11:45:00-03:00,24.09171244,24.21649341,24.05477727,24.16158979,343440
2022-03-01T12:00:00-03:00,24.18255299,24.31631819,23.82218553,23.91602083,452340
2022-03-01T12:15:00-03:00,23.91202784,24.23945311,23.89505762,24.14162483,277900
2022-03-01T12:30:00-03:00,24.17257051,24.27938303,23.90004886,23.90004886,221080
2022-03-01T12:45:00-03:00,23.89206288,23.94696651,23.77726438,23.81819254,271630
2022-03-01T13:00:00-03:00,23.78724686,23.97990869,23.7712749,23.94796476,164210
2022-03-01T13:15:00-03:00,23.95694899,23.96892796,23.76528541,23.77526789,126670
2022-03-01T13:30:00-03:00,23.75829767,23.77626613,23.51971645,23.60356926,277250
2022-03-01T13:45:00-03:00,23.60756226,23.60756226,23.42987415,23.47978654,273020
2022-03-01T14:00:00-03:00,23.44784261,23.50174799,23.33204586,23.45882333,262500
2022-03-01T14:15:00-03:00,23.45483034,23.55465512,23.41789517,23.48228216,195210
2022-03-01T14:30:00-03:00,23.45982158,23.4727988,23.32905112,23.41789517,217110
2022-03-01T14:45:00-03:00,23.39892847,23.48777252,23.34302659,23.44285137,147090
2022-03-01T15:00:00-03:00,23.39892847,23.49675675,23.21624912,23.2451983,302930
2022-03-01T15:15:00-03:00,23.22722984,23.28612646,23.13638929,23.13938404,259110
2022-03-01T15:30:00-03:00,23.14836827,23.2471948,23.12241382,23.15835075,268250
2022-03-01T15:45:00-03:00,23.13838579,23.24220356,23.09346464,23.20027715,238800
2022-03-01T16:00:00-03:00,23.22722984,23.24619655,23.12940156,23.14237878,210510
2022-03-01T16:15:00-03:00,23.14337703,23.32405988,23.12041733,23.28912121,299040
2022-03-01T16:30:00-03:00,23.30409492,23.42787765,23.20726489,23.40042584,393320
2022-03-01T16:45:00-03:00,23.39393723,23.40691445,23.25817553,23.2931142,259720
2022-03-01T17:00:00-03:00,23.268158,23.62253597,23.268158,23.50474273,444250
2022-03-01T17:15:00-03:00,23.5207147,23.5436744,23.28712471,23.28712471,350230
2022-03-01T17:30:00-03:00,23.28712471,23.3599968,23.21624912,23.21624912,321830
2022-03-01T17:45:00-03:00,23.21425262,23.46780756,23.11243135,23.41889342,977210
2022-03-02T11:30:00-03:00,23.71841591,23.93107893,23.51074499,23.8961343,633900
