time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,289.07144788,290.12421188,288.05767514,289.05195225,77353
2022-03-01T11:45:00-03:00,289.23716073,291.27445403,288.90573503,290.96252395,61282
2022-03-01T12:00:00-03:00,291.03075866,291.96654888,290.01698592,290.77731547,60119
2022-03-01T12:15:00-03:00,290.92353269,292.39545273,290.83580236,291.68386225,65112
2022-03-01T12:30:00-03:00,291.73260132,292.08352266,290.21194221,290.21194221,53716
2022-03-01T12:45:00-03:00,290.1339597,290.65059388,289.79278618,290.02673373,45778
2022-03-01T13:00:00-03:00,290.02673373,290.7968111,289.84152525,290.75781984,49877
2022-03-01T13:15:00-03:00,290.91378488,291.06974992,289.4808561,289.69530803,38267
2022-03-01T13:30:00-03:00,289.73429929,289.73429929,288.12590985,288.54506588,56822
2022-03-01T13:45:00-03:00,288.43783992,288.48657899,287.35583248,287.88221448,52945
2022-03-01T14:00:00-03:00,287.62877129,288.34036177,287.170624,288.27212707,60288
2022-03-01T14:15:00-03:00,288.10641422,288.63279622,287.91145792,288.37935303,31044
2022-03-01T14:30:00-03:00,288.41834429,289.00321318,288.04792733,288.93497848,25273
2022-03-01T14:45:00-03:00,289.02270881,289.65631677,288.75951781,289.10069133,30594
2022-03-01T15:00:00-03:00,289.02270881,289.68556021,288.23313581,288.2916227,37193
2022-03-01T15:15:00-03:00,288.21364018,288.42809211,286.87818955,286.87818955,38273
2022-03-01T15:30:00-03:00,286.82945048,288.00893607,286.82945048,287.80423196,40950
2022-03-01T15:45:00-03:00,287.80423196,288.28187488,287.3070934,287.39482374,37934
2022-03-01T16:00:00-03:00,287.41431937,287.61902348,286.80995485,287.15112837,44143
2022-03-01T16:15:00-03:00,287.28759777,288.21364018,286.80020703,287.85297103,30982
2022-03-01T16:30:00-03:00,287.74574507,288.46708336,287.36558029,288.03817951,47986
2022-03-01T16:45:00-03:00,287.96994481,287.98944044,286.7124767,286.80995485,51861
2022-03-01T17:00:00-03:00,286.81970266,288.89598722,286.65398981,288.0284317,70852
2022-03-01T17:15:00-03:00,287.99918825,288.19414455,286.32256411,286.37130318,62656
2022-03-01T17:30:00-03:00,286.30306848,286.92692863,285.47450422,285.70845178,102502
2022-03-01T17:45:00-03:00,285.68895615,287.99918825,284.79215719,287.29734559,171240
2022-03-02T11:30:00-03:00,288.25263144,289.94875121,287.170624,289.76354273,98915
2022-03-02T11:45:00-03:00,289.69530803,290.84555018,288.74976999,288.86674377,79509
2022-03-02T12:00:00-03:00,288.93010457,290.02673373,287.07314585,287.07314585,63470
2022-03-02T12:15:00-03:00,287.12188492,289.58808207,286.31281629,289.36388233,65247
2022-03-02T12:30:00-03:00,289.4126214,290.43614195,288.45733555,289.46136047,51817
2022-03-02T12:45:00-03:00,289.56858644,289.79278618,288.31111833,288.77901344,37687
2022-03-02T13:00:00-03:00,288.87649159,291.07949773,287.89196229,290.89428925,52508
2022-03-02T13:15:00-03:00,290.98201958,291.21596714,290.01698592,290.49462884,55490
2022-03-02T13:30:00-03:00,290.5336201,291.98604451,290.28992473,290.31916818,61215
2022-03-02T13:45:00-03:00,290.26068129,290.89428925,290.19244658,290.77731547,21905
2022-03-02T14:00:00-03:00,290.80655892,292.14200954,290.5336201,291.71310569,32957
