time,open,high,low,close,Volume
2022-05-02T10:30:00-03:00,4132.45,4141.35,4105.06,4134.34,211887535
2022-05-02T10:45:00-03:00,4133.56,4144.28,4121.67,4138.5,116722385
2022-05-02T11:00:00-03:00,4135.43,4142.78,4116.41,4120.76,110463200
2022-05-02T11:15:00-03:00,4121.12,4159.45,4116.17,4156.74,104890840
2022-05-02T11:30:00-03:00,4156.35,4169.81,4151.77,4153.01,95172850
2022-05-02T11:45:00-03:00,4152.74,4154.44,4135.18,4135.76,88965010
2022-05-02T12:00:00-03:00,4136.09,4136.95,4120.07,4133.86,84205020
2022-05-02T12:15:00-03:00,4133.96,4133.96,4112.6,4116.17,77426530
2022-05-02T12:30:00-03:00,4116.65,4128.88,4110.76,4116.38,76206930
2022-05-02T12:45:00-03:00,4116.67,4129.0,4114.91,4128.38,63086630
2022-05-02T13:00:00-03:00,4128.52,4132.84,4110.62,4118.49,61497190
2022-05-02T13:15:00-03:00,4117.37,4136.3,4115.26,4125.97,59302610
2022-05-02T13:30:00-03:00,4126.12,4132.81,4115.89,4117.37,51191890
2022-05-02T13:45:00-03:00,4116.55,4118.07,4099.18,4101.22,68616290
2022-05-02T14:00:00-03:00,4101.72,4111.34,4091.9,4108.74,67536880
2022-05-02T14:15:00-03:00,4108.65,4108.85,4094.45,4097.81,58480560
2022-05-02T14:30:00-03:00,4097.86,4103.58,4088.29,4088.29,58852500
2022-05-02T14:45:00-03:00,4088.24,4089.51,4081.2,4087.88,65893590
2022-05-02T15:00:00-03:00,4087.96,4098.58,4073.62,4074.14,66947670
2022-05-02T15:15:00-03:00,4074.17,4078.23,4069.65,4074.93,72387030
2022-05-02T15:30:00-03:00,4074.88,4079.81,4062.51,4066.31,69381980
2022-05-02T15:45:00-03:00,4066.31,4087.0,4066.31,4075.65,74391280
2022-05-02T16:00:00-03:00,4077.71,4115.4,4076.61,4115.03,96607480
2022-05-02T16:15:00-03:00,4115.28,4136.2,4109.78,4130.53,108120150
2022-05-02T16:30:00-03:00,4133.05,4150.0,4129.35,4129.43,143564680
2022-05-02T16:45:00-03:00,4129.48,4157.29,4127.73,4155.61,295176010
2022-05-02T17:00:00-03:00,4155.82,4156.11,4155.39,4155.39,248142980
2022-05-03T10:30:00-03:00,4159.62,4167.82,4151.14,4156.89,189263301
2022-05-03T10:45:00-03:00,4155.31,4166.26,4147.08,4164.71,111231389
2022-05-03T11:00:00-03:00,4166.01,4172.76,4150.14,4162.94,105652850
2022-05-03T11:15:00-03:00,4162.42,4170.09,4153.05,4168.37,84389340
2022-05-03T11:30:00-03:00,4169.21,4177.44,4156.8,4156.8,86863940
2022-05-03T11:45:00-03:00,4156.6,4166.53,4151.66,4164.13,81888750
2022-05-03T12:00:00-03:00,4163.95,4189.25,4159.34,4186.13,85731500
2022-05-03T12:15:00-03:00,4186.91,4196.0,4181.19,4190.61,74972860
2022-05-03T12:30:00-03:00,4190.66,4200.1,4187.15,4189.51,70787530
2022-05-03T12:45:00-03:00,4189.51,4190.54,4184.91,4190.33,61129790
2022-05-03T13:00:00-03:00,4190.3,4198.42,4171.97,4179.11,67756660
2022-05-03T13:15:00-03:00,4179.25,4187.48,4175.34,4178.48,60880830
2022-05-03T13:30:00-03:00,4178.48,4184.11,4173.35,4181.21,52200920
2022-05-03T13:45:00-03:00,4181.18,4184.83,4172.57,4181.02,51745640
2022-05-03T14:00:00-03:00,4181.12,4193.89,4181.0,4193.23,62750960
2022-05-03T14:15:00-03:00,4193.35,4197.82,4185.84,4187.96,66263220
2022-05-03T14:30:00-03:00,4188.02,4196.56,4187.54,4196.42,58539490
2022-05-03T14:45:00-03:00,4196.45,4197.21,4185.08,4187.12,54931080
2022-05-03T15:00:00-03:00,4187.11,4187.11,4168.82,4169.23,66094490
2022-05-03T15:15:00-03:00,4169.15,4169.15,4160.86,4161.24,59736250
2022-05-03T15:30:00-03:00,4161.39,4175.58,4153.56,4166.28,72693770
2022-05-03T15:45:00-03:00,4166.28,4185.31,4157.77,4184.8,66751170
2022-05-03T16:00:00-03:00,4184.79,4190.67,4180.54,4189.08,67219820
2022-05-03T16:15:00-03:00,4188.86,4189.82,4172.46,4177.88,81003290
2022-05-03T16:30:00-03:00,4177.94,4183.93,4160.17,4164.53,110972240
2022-05-03T16:45:00-03:00,4164.34,4179.95,4160.33,4174.43,256488910
2022-05-03T17:00:00-03:00,4175.43,4175.51,4175.26,4175.47,247472230
2022-05-04T10:30:00-03:00,4182.25,4183.07,4174.18,4179.91,190246574
2022-05-04T10:45:00-03:00,4179.96,4185.34,4171.68,4171.85,109408736
2022-05-04T11:00:00-03:00,4171.79,4172.68,4160.26,4160.34,99269240
2022-05-04T11:15:00-03:00,4160.35,4167.59,4156.12,4164.37,82652960
2022-05-04T11:30:00-03:00,4164.43,4166.18,4154.14,4163.8,76413450
2022-05-04T11:45:00-03:00,4163.85,4167.65,4158.6,4161.55,71516180
2022-05-04T12:00:00-03:00,4161.64,4163.13,4153.12,4153.83,64059630
2022-05-04T12:15:00-03:00,4153.91,4157.57,4152.16,4154.76,62786930
2022-05-04T12:30:00-03:00,4154.69,4156.92,4148.91,4155.66,66506150
2022-05-04T12:45:00-03:00,4155.67,4168.29,4155.03,4163.77,64320690
2022-05-04T13:00:00-03:00,4163.74,4166.8,4161.3,4165.05,52696080
2022-05-04T13:15:00-03:00,4165.09,4182.68,4162.89,4181.78,62255760
2022-05-04T13:30:00-03:00,4181.68,4188.19,4180.69,4185.1,54814360
2022-05-04T13:45:00-03:00,4185.08,4192.09,4180.89,4192.09,55021000
2022-05-04T14:00:00-03:00,4192.08,4196.35,4181.42,4185.06,60759810
2022-05-04T14:15:00-03:00,4185.1,4189.82,4184.6,4184.96,53907660
2022-05-04T14:30:00-03:00,4185.01,4190.68,4181.89,4188.09,54351940
2022-05-04T14:45:00-03:00,4188.25,4199.75,4184.12,4193.33,58549400
2022-05-04T15:00:00-03:00,4193.37,4211.24,4176.99,4188.31,112263920
2022-05-04T15:15:00-03:00,4188.39,4204.07,4169.41,4199.79,78998940
2022-05-04T15:30:00-03:00,4199.67,4213.65,4153.47,4207.52,146347880
2022-05-04T15:45:00-03:00,4207.21,4254.05,4207.21,4248.01,138775830
2022-05-04T16:00:00-03:00,4249.17,4270.28,4244.28,4269.71,118062660
2022-05-04T16:15:00-03:00,4269.66,4282.04,4261.78,4281.4,133178270
2022-05-04T16:30:00-03:00,4281.55,4297.66,4281.55,4295.83,165137820
2022-05-04T16:45:00-03:00,4295.51,4307.66,4290.42,4299.67,338362940
2022-05-04T17:00:00-03:00,4301.1,4301.1,4300.16,4300.16,275121790
2022-05-05T10:30:00-03:00,4260.23,4260.23,4239.4,4239.4,161848336
2022-05-05T10:45:00-03:00,4239.28,4240.93,4223.28,4227.71,118932039
2022-05-05T11:00:00-03:00,4227.36,4227.36,4194.75,4208.78,116900140
2022-05-05T11:15:00-03:00,4209.17,4209.85,4189.97,4193.26,91623500
2022-05-05T11:30:00-03:00,4193.04,4195.14,4172.29,4184.19,100378120
2022-05-05T11:45:00-03:00,4184.22,4187.0,4164.26,4178.36,97380880
2022-05-05T12:00:00-03:00,4178.43,4181.77,4151.33,4158.79,94556340
2022-05-05T12:15:00-03:00,4157.89,4163.51,4147.86,4157.39,83484900
2022-05-05T12:30:00-03:00,4157.58,4174.92,4153.59,4165.92,79046090
2022-05-05T12:45:00-03:00,4165.89,4165.89,4134.83,4135.7,80611470
2022-05-05T13:00:00-03:00,4135.18,4152.6,4121.85,4148.34,83460560
2022-05-05T13:15:00-03:00,4148.18,4159.33,4142.3,4151.95,73128130
2022-05-05T13:30:00-03:00,4150.61,4158.01,4136.04,4139.48,65060350
2022-05-05T13:45:00-03:00,4139.49,4155.46,4132.76,4155.06,64494470
2022-05-05T14:00:00-03:00,4155.2,4174.05,4155.2,4156.75,71239140
2022-05-05T14:15:00-03:00,4156.75,4162.18,4150.77,4159.56,59861680
2022-05-05T14:30:00-03:00,4159.57,4169.3,4150.29,4159.86,64302310
2022-05-05T14:45:00-03:00,4159.81,4162.74,4140.3,4146.16,58818530
2022-05-05T15:00:00-03:00,4145.69,4148.9,4138.85,4144.7,58980350
2022-05-05T15:15:00-03:00,4144.32,4161.56,4131.42,4131.42,73908600
2022-05-05T15:30:00-03:00,4131.49,4137.01,4127.71,4133.33,63728720
2022-05-05T15:45:00-03:00,4133.68,4150.9,4133.55,4138.98,66242620
2022-05-05T16:00:00-03:00,4139.03,4140.63,4113.24,4113.34,88208780
2022-05-05T16:15:00-03:00,4113.56,4123.46,4108.94,4112.22,99264430
2022-05-05T16:30:00-03:00,4111.9,4134.59,4106.01,4126.88,138554140
2022-05-05T16:45:00-03:00,4128.26,4152.71,4110.69,4148.73,356247890
2022-05-05T17:00:00-03:00,4149.86,4149.86,4146.86,4146.86,294215160
2022-05-06T10:30:00-03:00,4124.19,4127.85,4086.96,4087.26,175047721
2022-05-06T10:45:00-03:00,4087.25,4089.69,4067.91,4074.05,124627779
2022-05-06T11:00:00-03:00,4072.72,4096.52,4068.92,4090.04,120808470
2022-05-06T11:15:00-03:00,4090.74,4125.68,4090.74,4106.24,123025630
2022-05-06T11:30:00-03:00,4106.14,4116.32,4088.36,4103.54,95854830
2022-05-06T11:45:00-03:00,4100.96,4143.92,4100.84,4138.71,107533440
2022-05-06T12:00:00-03:00,4137.56,4139.97,4122.41,4138.37,89514600
2022-05-06T12:15:00-03:00,4138.47,4157.69,4137.55,4147.61,90273230
2022-05-06T12:30:00-03:00,4147.88,4149.5,4113.7,4118.84,85904730
2022-05-06T12:45:00-03:00,4118.56,4127.51,4106.34,4109.51,65714920
2022-05-06T13:00:00-03:00,4109.54,4139.87,4106.51,4112.59,68918810
2022-05-06T13:15:00-03:00,4112.52,4131.91,4108.51,4129.52,64374320
2022-05-06T13:30:00-03:00,4129.08,4137.16,4120.53,4132.66,61293550
2022-05-06T13:45:00-03:00,4132.62,4149.35,4123.46,4147.66,69026190
2022-05-06T14:00:00-03:00,4147.75,4152.32,4137.12,4137.22,62194020
2022-05-06T14:15:00-03:00,4137.41,4139.29,4121.51,4130.97,63428180
