time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,130.44577746,130.62731044,129.57633003,129.59543877,9264
2022-03-01T11:45:00-03:00,129.51900383,129.71964555,129.1177204,129.27059028,9792
2022-03-01T12:00:00-03:00,129.20370971,129.60499314,128.64000203,128.75465444,13465
2022-03-01T12:15:00-03:00,128.70688261,129.20370971,128.52534963,128.66866514,14868
2022-03-01T12:30:00-03:00,128.75465444,128.75465444,127.83743518,127.93297885,8851
2022-03-01T12:45:00-03:00,127.86609828,128.19094677,127.7132284,127.98075069,5888
2022-03-01T13:00:00-03:00,128.00941379,128.60178456,127.92342448,128.22916424,9030
2022-03-01T13:15:00-03:00,128.26738171,128.37247975,127.82788081,127.88520701,6770
2022-03-01T13:30:00-03:00,127.72278277,127.7418915,127.12085763,127.31194497,6747
2022-03-01T13:45:00-03:00,127.19729256,127.28328187,126.67180236,126.68135673,9721
2022-03-01T14:00:00-03:00,126.69091109,126.75779167,126.2514102,126.70046546,8608
2022-03-01T14:15:00-03:00,126.63358489,126.76734603,126.49026938,126.67180236,5868
2022-03-01T14:30:00-03:00,126.60492179,126.79600914,126.53804122,126.76734603,6332
2022-03-01T14:45:00-03:00,126.76734603,126.86288971,126.48071501,126.49026938,3665
2022-03-01T15:00:00-03:00,126.64313926,126.78645477,126.29918203,126.29918203,3610
2022-03-01T15:15:00-03:00,126.18452962,126.27051893,125.93611607,126.02210538,3200
2022-03-01T15:30:00-03:00,125.94567044,126.45205191,125.8692355,126.3087364,3819
2022-03-01T15:45:00-03:00,126.2800733,126.29918203,125.99344228,126.23230146,5938
2022-03-01T16:00:00-03:00,126.22274709,126.29918203,125.94089326,125.94567044,5731
2022-03-01T16:15:00-03:00,125.98388791,126.43294318,125.90745297,126.32784513,8750
2022-03-01T16:30:00-03:00,126.3373995,126.49982375,126.15586652,126.49982375,7400
2022-03-01T16:45:00-03:00,126.52848685,126.55714995,125.85012677,125.90745297,6777
2022-03-01T17:00:00-03:00,125.85012677,126.49026938,125.85012677,126.38517134,6152
2022-03-01T17:15:00-03:00,126.39472571,126.39472571,125.87878987,125.88834424,8232
2022-03-01T17:30:00-03:00,125.8405724,126.11764905,125.76413746,125.85968113,13276
2022-03-01T17:45:00-03:00,125.87878987,126.34695387,125.32463656,126.28962767,59146
2022-03-02T11:30:00-03:00,127.09219452,128.23871861,126.86288971,128.23871861,7400
2022-03-02T11:45:00-03:00,128.32470791,128.79287191,128.1240662,128.79287191,13525
2022-03-02T12:00:00-03:00,128.81198065,128.84064375,127.82788081,128.04763126,10376
2022-03-02T12:15:00-03:00,127.99030505,129.13682914,127.91387012,128.95529616,11999
2022-03-02T12:30:00-03:00,128.96485052,129.19415534,128.60178456,128.99351363,6555
2022-03-02T12:45:00-03:00,128.99351363,129.21326408,128.78331754,128.99351363,15733
2022-03-02T13:00:00-03:00,128.92663305,129.87251542,128.69732824,129.60499314,9723
2022-03-02T13:15:00-03:00,129.65276497,129.9967222,129.32791648,129.89162416,5455
2022-03-02T13:30:00-03:00,129.88206979,130.11137461,129.46167763,129.46167763,6145
2022-03-02T13:45:00-03:00,129.57633003,129.73875428,129.40435142,129.5858844,7241
2022-03-02T14:00:00-03:00,129.5572213,129.80563485,129.46167763,129.71964555,4286
2022-03-02T14:15:00-03:00,129.73875428,129.77697175,129.16549224,129.35657959,6284
2022-03-02T14:30:00-03:00,129.45212326,129.48078636,129.33747085,129.43301452,3330
2022-03-02T14:45:00-03:00,129.45212326,129.5285582,129.26103591,129.4998951,4350
2022-03-02T15:00:00-03:00,129.60499314,129.94895036,129.4998951,129.88206979,3531
2022-03-02T15:15:00-03:00,129.93939599,130.19736391,129.91073289,130.18780955,3500
2022-03-02T15:30:00-03:00,130.25469012,130.39800563,130.16870081,130.35978816,4178
2022-03-02T15:45:00-03:00,130.35978816,130.44577746,130.12092897,130.25469012,3100
2022-03-02T16:00:00-03:00,130.30246195,130.32157069,130.12092897,130.32157069,5512
2022-03-02T16:15:00-03:00,130.26424448,130.5222124,129.92984163,130.09226587,5778
2022-03-02T16:30:00-03:00,130.09226587,130.30246195,129.9967222,130.26424448,4968
2022-03-02T16:45:00-03:00,130.23558138,130.25469012,129.79608048,129.89162416,5727
2022-03-02T17:00:00-03:00,129.87251542,130.04449404,129.66231934,129.66231934,3910
