time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,194.11472674,195.17792296,193.56876111,193.83695475,300427
2022-03-01T11:45:00-03:00,193.97105157,194.07641336,192.99406045,193.1568923,119600
2022-03-01T12:00:00-03:00,193.30056747,193.86568978,192.55345661,192.93659038,113735
2022-03-01T12:15:00-03:00,192.8120719,193.63580952,192.8120719,193.62623117,80443
2022-03-01T12:30:00-03:00,193.6741229,193.95189488,192.15116614,192.15116614,134581
2022-03-01T12:45:00-03:00,192.13200945,192.66839674,191.87339416,192.20863621,111804
2022-03-01T13:00:00-03:00,192.19905786,192.87912031,192.09369608,192.75460184,103737
2022-03-01T13:15:00-03:00,192.71628846,192.77375853,192.00749098,192.09369608,91981
2022-03-01T13:30:00-03:00,192.09369608,192.13200945,191.14543999,191.54773045,98779
2022-03-01T13:45:00-03:00,191.49983873,191.57646548,190.36959409,190.70483615,130976
2022-03-01T14:00:00-03:00,190.66652277,190.83893297,190.20676224,190.81019793,77761
2022-03-01T14:15:00-03:00,190.7814629,191.24122343,190.50369091,190.99218648,83253
2022-03-01T14:30:00-03:00,190.92513807,191.40405528,190.73357118,191.38489859,46483
2022-03-01T14:45:00-03:00,191.38489859,191.87339416,191.1262833,191.78718906,63131
2022-03-01T15:00:00-03:00,191.68182727,192.07453939,191.04965654,191.18375336,53972
2022-03-01T15:15:00-03:00,191.14543999,191.31785018,190.37917244,190.49411257,88012
2022-03-01T15:30:00-03:00,190.45579919,190.82935462,190.31212403,190.4366425,75458
2022-03-01T15:45:00-03:00,190.42706416,190.89640303,190.12055714,190.73357118,78388
2022-03-01T16:00:00-03:00,190.7814629,190.87724634,190.24507562,190.5228476,86901
2022-03-01T16:15:00-03:00,190.6090527,191.98833429,190.18760555,191.93086422,101053
2022-03-01T16:30:00-03:00,191.9691776,192.54387826,191.60520051,192.15116614,86945
2022-03-01T16:45:00-03:00,192.19905786,192.24694959,190.88682469,191.07839158,88026
2022-03-01T17:00:00-03:00,191.08796992,192.47682985,190.9538731,191.81592409,111989
2022-03-01T17:15:00-03:00,191.82550244,191.86381581,190.89640303,190.92513807,89604
2022-03-01T17:30:00-03:00,190.83893297,191.19333171,190.20676224,190.28338899,140873
2022-03-01T17:45:00-03:00,190.29296734,191.10712661,189.47880807,191.00176482,424857
2022-03-02T11:30:00-03:00,192.32357634,193.99020826,192.23737124,193.89442482,189756
2022-03-02T11:45:00-03:00,193.9135815,194.26798025,193.43466429,193.87526813,148774
2022-03-02T12:00:00-03:00,193.86568978,194.16261846,192.74502349,192.91743369,86942
2022-03-02T12:15:00-03:00,192.91743369,194.40207707,192.78333687,194.10514839,111081
2022-03-02T12:30:00-03:00,194.0859917,194.61280064,193.30056747,194.02852164,171633
2022-03-02T12:45:00-03:00,194.11472674,194.37334203,193.51129104,194.00936495,69178
2022-03-02T13:00:00-03:00,193.99020826,195.05340448,193.64538786,194.70858409,117070
2022-03-02T13:15:00-03:00,194.74689746,195.13003124,194.5170172,194.84268091,48372
2022-03-02T13:30:00-03:00,194.90972932,195.3599115,194.6032223,194.61280064,75683
2022-03-02T13:45:00-03:00,194.64153568,195.15876627,194.64153568,194.90972932,60628
2022-03-02T14:00:00-03:00,194.91930766,195.36948985,194.7756325,195.13003124,59683
2022-03-02T14:15:00-03:00,195.13960958,195.1875013,194.7756325,195.12045289,31622
2022-03-02T14:30:00-03:00,195.13003124,195.49400832,195.13003124,195.35033316,57022
2022-03-02T14:45:00-03:00,195.33117647,195.52274336,195.02466945,195.43653826,40220
2022-03-02T15:00:00-03:00,195.52274336,196.06870899,195.51316501,195.82925038,59833
2022-03-02T15:15:00-03:00,195.82925038,195.95376885,195.77178031,195.86756375,31150
2022-03-02T15:30:00-03:00,195.94419051,196.30816759,195.89629879,196.25069753,77629
2022-03-02T15:45:00-03:00,196.26027587,196.27943256,195.81009369,196.25069753,52078
2022-03-02T16:00:00-03:00,196.25069753,196.64340965,196.14533574,196.38479435,51412
2022-03-02T16:15:00-03:00,196.49973448,196.51889117,195.75262362,195.92503382,79347
2022-03-02T16:30:00-03:00,195.91545548,196.26027587,195.78135865,196.26027587,42726
2022-03-02T16:45:00-03:00,196.26985422,196.36563766,195.51316501,195.58021342,69594
2022-03-02T17:00:00-03:00,195.64726183,196.24111918,195.6185268,195.77178031,68665
2022-03-02T17:15:00-03:00,195.78135865,195.9633472,195.52274336,195.86756375,58736
2022-03-02T17:30:00-03:00,195.90587713,196.10702236,195.73346693,196.00166057,38526
2022-03-02T17:45:00-03:00,196.03039561,196.32732428,195.46527329,195.72388859,223264
2022-03-03T11:30:00-03:00,196.44226442,196.45184276,194.83310256,194.89057263,130394
2022-03-03T11:45:00-03:00,194.84268091,195.37906819,194.20093184,194.52659554,132742
2022-03-03T12:00:00-03:00,194.52659554,194.8618376,193.84653309,194.19135349,78098
2022-03-03T12:15:00-03:00,194.12430508,194.22966687,193.38677257,193.73159296,53930
2022-03-03T12:30:00-03:00,193.66454455,193.89442482,192.83122859,192.94616872,78199
2022-03-03T12:45:00-03:00,192.96532541,193.0706872,192.35231137,192.36188972,99138
