time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,203.05,203.5,200.79,201.0,16911
2022-03-01T11:45:00-03:00,201.02,201.41,198.45,198.63,27106
2022-03-01T12:00:00-03:00,198.84,199.67,198.0,198.66,11944
2022-03-01T12:15:00-03:00,199.06,199.91,198.97,199.84,10945
2022-03-01T12:30:00-03:00,199.63,200.34,198.81,198.86,6274
2022-03-01T12:45:00-03:00,198.86,199.04,197.61,197.63,14862
2022-03-01T13:00:00-03:00,197.36,198.49,197.36,198.48,7652
2022-03-01T13:15:00-03:00,198.49,198.59,197.21,197.27,11682
2022-03-01T13:30:00-03:00,197.11,197.28,195.3,195.49,23026
2022-03-01T13:45:00-03:00,195.28,195.31,194.44,194.71,16698
2022-03-01T14:00:00-03:00,194.53,194.69,193.7,194.63,13066
2022-03-01T14:15:00-03:00,194.4,194.69,193.9,194.05,13164
2022-03-01T14:30:00-03:00,193.88,194.46,193.66,194.4,7434
2022-03-01T14:45:00-03:00,194.6,195.22,194.31,195.19,6691
2022-03-01T15:00:00-03:00,194.98,195.5,193.9,193.9,7297
2022-03-01T15:15:00-03:00,193.92,194.35,193.58,193.58,14188
2022-03-01T15:30:00-03:00,193.57,194.24,193.25,193.84,9750
2022-03-01T15:45:00-03:00,193.9,194.2,193.34,193.54,6146
2022-03-01T16:00:00-03:00,193.62,193.68,193.15,193.36,6544
2022-03-01T16:15:00-03:00,193.49,194.69,192.95,194.41,10625
2022-03-01T16:30:00-03:00,194.4,194.92,193.92,194.83,11563
2022-03-01T16:45:00-03:00,194.79,194.82,193.92,194.11,5884
2022-03-01T17:00:00-03:00,194.08,195.84,194.08,195.32,11849
2022-03-01T17:15:00-03:00,195.41,195.41,194.57,194.77,10442
2022-03-01T17:30:00-03:00,194.67,195.12,194.35,194.35,17328
2022-03-01T17:45:00-03:00,194.435,195.13,193.66,194.92,32590
2022-03-02T11:30:00-03:00,196.4,199.01,196.4,198.31,13185
2022-03-02T11:45:00-03:00,198.27,199.2,197.04,197.14,9626
2022-03-02T12:00:00-03:00,197.27,197.85,194.9,194.9,7456
2022-03-02T12:15:00-03:00,195.2,196.66,194.8,196.26,7218
2022-03-02T12:30:00-03:00,196.5,196.84,195.21,196.27,4886
2022-03-02T12:45:00-03:00,196.26,196.66,195.8,196.49,2720
2022-03-02T13:00:00-03:00,196.02,198.19,195.99,198.12,9311
2022-03-02T13:15:00-03:00,198.29,199.13,198.01,199.04,9051
2022-03-02T13:30:00-03:00,199.25,199.83,198.42,199.49,8962
2022-03-02T13:45:00-03:00,199.05,199.16,198.33,198.665,4806
2022-03-02T14:00:00-03:00,198.67,198.67,197.44,197.98,8116
2022-03-02T14:15:00-03:00,197.87,197.95,196.8,197.21,5326
2022-03-02T14:30:00-03:00,197.27,197.33,196.61,197.05,7369
2022-03-02T14:45:00-03:00,196.84,197.32,196.61,197.32,1990
2022-03-02T15:00:00-03:00,197.9,198.73,197.9,198.43,4634
2022-03-02T15:15:00-03:00,198.65,198.77,198.58,198.77,1545
2022-03-02T15:30:00-03:00,198.7,199.02,198.34,199.02,2150
2022-03-02T15:45:00-03:00,198.9,198.94,198.36,198.71,2466
2022-03-02T16:00:00-03:00,198.92,199.22,198.92,199.16,2803
2022-03-02T16:15:00-03:00,198.89,199.01,197.77,198.19,6638
2022-03-02T16:30:00-03:00,198.19,198.78,198.07,198.78,3900
2022-03-02T16:45:00-03:00,198.89,199.03,198.22,198.37,3231
2022-03-02T17:00:00-03:00,198.28,198.83,198.23,198.36,3015
