time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,289.83971058,292.04970837,286.58971382,287.52304623,162969
2022-03-01T11:45:00-03:00,287.88304587,289.11637797,285.95304779,287.06638002,76896
2022-03-01T12:00:00-03:00,287.5197129,288.98304477,285.58304816,286.86304689,74499
2022-03-01T12:15:00-03:00,287.49304626,295.99970443,287.49304626,293.70304006,143070
2022-03-01T12:30:00-03:00,294.57637252,296.39970403,291.33637575,291.33637575,99405
2022-03-01T12:45:00-03:00,291.20970921,292.80970761,289.60637748,289.92637716,60918
2022-03-01T13:00:00-03:00,290.38304337,291.2197092,289.10304465,290.99970942,34503
2022-03-01T13:15:00-03:00,291.15637593,291.39637569,289.24637784,289.37637771,32244
2022-03-01T13:30:00-03:00,288.72637836,288.72637836,286.96638012,287.97637911,43149
2022-03-01T13:45:00-03:00,287.79971262,287.92971249,286.62304712,287.09971332,42978
2022-03-01T14:00:00-03:00,287.06971335,287.69304606,285.9097145,287.09637999,73791
2022-03-01T14:15:00-03:00,286.9863801,289.03971138,286.82638026,288.66637842,51594
2022-03-01T14:30:00-03:00,288.37304538,288.39971202,287.18971323,288.26637882,35799
2022-03-01T14:45:00-03:00,288.29971212,290.33304342,288.23637885,290.33304342,42234
2022-03-01T15:00:00-03:00,290.31304344,291.26970915,288.69637839,288.86304489,42993
2022-03-01T15:15:00-03:00,288.26971215,289.20304455,287.29304646,287.29304646,29208
2022-03-01T15:30:00-03:00,287.24637984,288.33304542,286.41638066,286.94638014,43545
2022-03-01T15:45:00-03:00,287.04638004,288.37637871,286.35971405,288.30971211,35403
2022-03-01T16:00:00-03:00,288.70304505,288.77304498,287.10637998,287.52304623,23580
2022-03-01T16:15:00-03:00,287.56971285,289.16971125,287.56971285,288.57971184,30909
2022-03-01T16:30:00-03:00,288.35971206,289.98304377,287.54637954,289.4863776,32913
2022-03-01T16:45:00-03:00,289.50304425,289.50304425,287.67971274,287.67971274,21885
2022-03-01T17:00:00-03:00,288.01637907,290.74970967,287.99971242,289.19304456,40125
2022-03-01T17:15:00-03:00,289.40971101,289.40971101,288.03637905,288.03637905,26841
2022-03-01T17:30:00-03:00,287.8530459,287.99971242,286.41638066,286.41638066,41004
2022-03-01T17:45:00-03:00,286.12304762,288.31637877,284.69638238,288.15971226,106722
2022-03-02T11:30:00-03:00,291.0197094,293.10970731,289.63304412,292.10970831,107442
2022-03-02T11:45:00-03:00,292.20304155,295.33303843,291.27637581,291.44304231,114285
2022-03-02T12:00:00-03:00,291.43637565,291.49970892,285.66638141,285.66638141,113820
2022-03-02T12:15:00-03:00,285.49971491,287.64971277,282.54638453,286.66304708,104910
2022-03-02T12:30:00-03:00,286.16304758,287.56637952,284.43304931,284.65971575,88725
2022-03-02T12:45:00-03:00,285.06304868,285.06304868,281.73971867,282.89471751,108393
2022-03-02T13:00:00-03:00,282.7097177,285.99971441,281.66638541,285.03638204,71508
2022-03-02T13:15:00-03:00,285.02304872,286.87638021,284.61304913,285.86304788,53472
2022-03-02T13:30:00-03:00,285.87304787,287.26971315,284.53304921,284.72304902,41550
2022-03-02T13:45:00-03:00,284.6763824,285.39638168,283.41638366,283.75971665,52596
2022-03-02T14:00:00-03:00,283.49305025,284.97971543,283.49305025,284.79304895,26808
2022-03-02T14:15:00-03:00,284.80638227,284.91638216,282.68305106,283.04971736,30915
2022-03-02T14:30:00-03:00,283.06305068,283.59305015,282.18305156,283.59305015,29694
2022-03-02T14:45:00-03:00,283.62971678,284.62638245,283.33305041,284.21304953,20331
2022-03-02T15:00:00-03:00,284.35638272,288.82971159,284.35638272,288.32304543,76131
2022-03-02T15:15:00-03:00,288.32304543,288.63637845,287.41304634,287.57304618,57501
2022-03-02T15:30:00-03:00,288.46637862,289.50304425,287.55971286,287.70304605,59526
2022-03-02T15:45:00-03:00,287.83971258,289.16637792,286.89638019,289.16304459,26844
2022-03-02T16:00:00-03:00,289.08971133,290.77304298,288.93637815,290.65970976,93669
2022-03-02T16:15:00-03:00,290.80637628,291.62304213,288.9197115,289.82971059,60546
2022-03-02T16:30:00-03:00,289.88304387,290.74304301,289.20971121,290.74304301,67323
2022-03-02T16:45:00-03:00,290.78970963,291.01304274,289.72971069,289.99971042,43704
2022-03-02T17:00:00-03:00,289.93637715,292.21304154,289.93637715,290.88137621,66717
2022-03-02T17:15:00-03:00,291.11470931,292.11637497,290.53304322,291.84637524,57168
2022-03-02T17:30:00-03:00,291.85637523,293.92303984,291.85637523,293.76304,111882
2022-03-02T17:45:00-03:00,293.83637326,294.4630393,292.9530408,293.1530406,130677
2022-03-03T11:30:00-03:00,292.73304102,295.41970501,290.47637661,290.77637631,105573
2022-03-03T11:45:00-03:00,290.91304284,292.32970809,287.93637915,289.34971107,69159
2022-03-03T12:00:00-03:00,289.02304473,290.48970993,287.43637965,288.49304526,81162
2022-03-03T12:15:00-03:00,288.29637879,288.60304515,286.89971352,287.91304584,68397
2022-03-03T12:30:00-03:00,287.33304642,288.66304509,285.19971521,285.19971521,94368
2022-03-03T12:45:00-03:00,285.57971483,286.12304762,283.81971659,283.81971659,58110
2022-03-03T13:00:00-03:00,283.66638341,284.71638236,283.6097168,283.6097168,71670
2022-03-03T13:15:00-03:00,283.33305041,286.1097143,282.86305088,285.47971493,105174
2022-03-03T13:30:00-03:00,285.23638184,287.33304642,284.76638231,286.83304692,54612
2022-03-03T13:45:00-03:00,286.73971368,286.74971367,284.52638255,286.23638084,43257
2022-03-03T14:00:00-03:00,286.20638087,287.1197133,285.33304841,286.49971391,13998
2022-03-03T14:15:00-03:00,286.40638067,286.52971388,284.02638305,284.16971624,56886
2022-03-03T14:30:00-03:00,283.96638311,288.17971224,283.87971653,286.28304746,63612
2022-03-03T14:45:00-03:00,285.66971474,285.90138118,284.99971541,285.51304823,42135
2022-03-03T15:00:00-03:00,285.26638181,286.1763809,284.88304886,286.04971436,34461
2022-03-03T15:15:00-03:00,286.34638073,287.33304642,285.42638165,285.42638165,32202
