time,open,high,low,close,Volume
2022-03-01T11:30:00-03:00,54.62072278,54.7055231,54.42922316,54.42922316,11000
2022-03-01T11:45:00-03:00,54.38682301,54.43434846,54.20697178,54.34675253,20000
2022-03-01T12:00:00-03:00,54.34675253,54.34675253,53.97307201,53.98052698,12990
2022-03-01T12:15:00-03:00,54.00755126,54.18087938,53.96282142,54.11471649,11070
2022-03-01T12:30:00-03:00,53.98518634,54.02618869,53.59845962,53.59845962,13100
2022-03-01T12:45:00-03:00,53.5826178,53.69816988,53.5826178,53.68978304,7000
2022-03-01T13:00:00-03:00,53.70562486,53.8454056,53.70376111,53.70376111,9000
2022-03-01T13:15:00-03:00,53.86031554,53.94138837,53.70842047,53.70842047,13000
2022-03-01T13:30:00-03:00,53.45774701,53.45774701,53.44376893,53.45029203,6170
2022-03-01T13:45:00-03:00,53.32821685,53.33101247,53.18284488,53.2313022,14830
2022-03-01T14:00:00-03:00,52.9722419,53.02023328,52.93776265,53.02023328,11000
2022-03-01T14:15:00-03:00,53.20800541,53.20800541,53.13997879,53.13997879,5500
2022-03-01T14:30:00-03:00,53.16047996,53.16979868,53.06542906,53.16979868,12180
2022-03-01T14:45:00-03:00,53.15209312,53.22571097,53.15209312,53.19402734,10000
2022-03-01T15:00:00-03:00,53.2313022,53.24248466,53.06636093,53.06636093,13620
2022-03-01T15:15:00-03:00,52.93310329,52.95733195,52.93310329,52.95640008,5000
2022-03-01T15:30:00-03:00,52.72995528,52.87159976,52.72995528,52.83898425,7410
2022-03-01T15:45:00-03:00,52.87719099,52.95080885,52.75604768,52.95080885,10000
2022-03-01T16:00:00-03:00,52.9032834,52.9032834,52.78027634,52.78027634,11000
2022-03-01T16:15:00-03:00,52.81382372,53.0113805,52.78959506,52.97690125,20480
2022-03-01T16:30:00-03:00,52.95733195,53.05704221,52.86787227,53.02535858,21330
2022-03-01T16:45:00-03:00,52.98994746,53.0542466,52.86507666,52.86507666,8000
2022-03-01T17:00:00-03:00,52.92751206,53.30585193,52.92751206,53.13066007,12970
2022-03-01T17:15:00-03:00,53.08779398,53.08779398,52.97037815,52.97037815,14400
2022-03-01T17:30:00-03:00,52.85575794,53.02163109,52.85575794,52.89955591,33460
2022-03-01T17:45:00-03:00,52.87532725,53.21546039,52.74020586,53.16420745,85420
2022-03-02T11:30:00-03:00,53.46054262,53.91343223,53.46054262,53.91343223,4000
2022-03-02T11:45:00-03:00,53.96654891,54.19299371,53.96654891,54.19299371,8000
2022-03-02T12:00:00-03:00,54.05973607,54.05973607,54.05973607,54.05973607,1000
